x,y,z
-0.10175800323486328,0.708175003528595,0.10000000149011612
-0.10175800323486328,0.708175003528595,-0.0
-0.10175800323486328,0.708175003528595,-0.10000000149011612
-0.20351600646972656,0.708175003528595,-0.10000000149011612
-0.30527400970458984,0.708175003528595,-0.10000000149011612
-0.30527400970458984,0.708175003528595,-0.0
-0.30527400970458984,0.708175003528595,0.10000000149011612
-0.20351600646972656,0.708175003528595,0.10000000149011612
-0.6561737060546875,0.48575425148010254,-0.19021499156951904
-0.5704314708709717,0.5537509918212891,-0.2064650058746338
-0.48468926548957825,0.6217477321624756,-0.22271499037742615
-0.39894700050354,0.6897444725036621,-0.2389650046825409
-0.474689245223999,0.6044272184371948,-0.26021498441696167
-0.3789470195770264,0.6551035046577454,-0.31396499276161194
-0.4646892547607422,0.5871067047119141,-0.2977150082588196
-0.6523939967155457,0.48158127069473267,0.2022790014743805
-0.5666519999504089,0.5495780110359192,0.21352900564670563
-0.4809100031852722,0.6175747513771057,0.22477899491786957
-0.3951680064201355,0.6855714917182922,0.23602899909019473
-0.4709100127220154,0.600254237651825,0.2622790038585663
-0.37516799569129944,0.6509305238723755,0.31102901697158813
-0.46091002225875854,0.582933783531189,0.2997789978981018
-0.7193419933319092,0.4150729775428772,-0.16747400164604187
-0.6236000061035156,0.46574926376342773,-0.22122400999069217
-0.5278580188751221,0.5164254903793335,-0.27497398853302
-0.4321160018444062,0.567101776599884,-0.3287239968776703
-0.5911239981651306,0.4469992518424988,-0.25122398138046265
-0.5586479902267456,0.4282492399215698,-0.28122401237487793
-0.6543899774551392,0.37757301330566406,-0.2274740040302277
-0.7158570289611816,0.4136430025100708,0.17737001180648804
-0.6201150417327881,0.4643194973468781,0.22611999511718753
-0.5243729948997498,0.5149959921836853,0.27487000823020935
-0.42863100767135615,0.5656725168228149,0.3236200213432312
-0.5876389741897583,0.44556951522827154,0.251120001077652
-0.5551630258560181,0.4268195033073426,0.27612000703811646
-0.6509050130844116,0.3761429786682129,0.2273699939250946
-0.5807269811630249,0.3362019956111908,0.2519260048866272
-0.5174610018730164,0.4056282639503479,0.27567601203918457
-0.4541949927806854,0.4750545024871826,0.29942598938941956
-0.3909289836883545,0.5444807410240173,0.32317599654197693
-0.4784899950027466,0.3831282258033752,0.27567601203918457
-0.4395189881324768,0.36062824726104736,0.27567601203918457
-0.5027849674224854,0.29120200872421265,0.2519260048866272
-0.35119301080703735,0.6061622500419617,0.3529930114746094
-0.375487744808197,0.5142357349395752,0.329243004322052
-0.399782508611679,0.4223092496395111,0.30549299716949463
-0.42407727241516113,0.330382764339447,0.28174299001693726
-0.358729749917984,0.4852100014686585,0.329243004322052
-0.341971755027771,0.45618423819541926,0.329243004322052
-0.31767699122428894,0.5481107234954834,0.3529930114746094
-0.295274019241333,0.6905615329742432,0.23883101344108584
-0.2852739989757538,0.6732410192489624,0.27633100748062134
-0.27527397871017456,0.6559205055236816,0.31383100152015686
-0.19351600110530853,0.6905615329742432,0.23883101344108584
-0.09175799787044525,0.6905615329742432,0.23883101344108584
-0.09167616814374925,0.6304805278778076,0.3514940142631531
-0.09167616814374925,0.6504805088043213,0.31399399042129517
-0.09167616814374925,0.670480489730835,0.27649399638175964
-0.1834341138601303,0.6531599760055542,0.31399399042129517
-0.2751920521259308,0.6358394622802734,0.3514940142631531
-0.295274019241333,0.6847975254058838,-0.23616901040077207
-0.2852739989757538,0.667477011680603,-0.2736690044403076
-0.27527397871017456,0.6501564979553223,-0.31116899847984314
-0.19351600110530853,0.6847975254058838,-0.23616901040077207
-0.09175799787044525,0.6847975254058838,-0.23616901040077207
-0.09183983504772186,0.6248785257339478,-0.34850600361824036
-0.09183983504772186,0.6448785066604614,-0.31100600957870483
-0.09183983504772186,0.6648784875869751,-0.2735059857368469
-0.1835978925228119,0.6475579738616943,-0.31100600957870483
-0.2753559350967407,0.6302374601364136,-0.34850600361824036
-0.09175799787044525,0.592679500579834,-0.3468250036239624
-0.18351599574089048,0.5953589677810669,-0.3468250036239624
-0.27527397871017456,0.5980384945869446,-0.3468250036239624
-0.09175799787044525,0.5576795339584351,-0.3468250036239624
-0.09175799787044525,0.5226795077323914,-0.3468250036239624
-0.32313475012779236,0.559686005115509,-0.35317501425743103
-0.2313767522573471,0.5220065116882324,-0.35317501425743103
-0.13961875438690186,0.48432701826095587,-0.35317501425743103
-0.04786074906587601,0.4466475248336792,-0.35317501425743103
-0.1874794960021973,0.44597449898719793,-0.35317501425743103
-0.14358225464820862,0.3699424862861634,-0.35317501425743103
-0.23534025251865387,0.40762197971343994,-0.35317501425743103
-0.25851601362228394,0.6040127277374268,0.3468250036239624
-0.1667580008506775,0.6013332605361938,0.3468250036239624
-0.07500000298023224,0.5986537933349609,0.3468250036239624
-0.24175800383090973,0.5749870538711548,0.3468250036239624
-0.22500000894069672,0.5459612607955933,0.3468250036239624
-0.17203199863433838,0.4920315146446228,0.3515875041484833
-0.25734400749206543,0.5104205012321472,0.3515875041484833
-0.09703199565410614,0.48337775468826294,0.3515875041484833
-0.03234399855136871,0.48445925116539,0.3468250036239624
-0.03234399855136871,0.589459240436554,0.35317501425743103
-0.10734400153160097,0.5631129741668701,0.35317501425743103
-0.1823440045118332,0.536766767501831,0.35317501425743103
-0.1396880000829697,0.5275722742080688,0.35317501425743103
-0.09703199565410614,0.5183777213096619,0.35317501425743103
-0.06468799710273743,0.518918514251709,0.35317501425743103
-0.03234399855136871,0.5194592475891113,0.35317501425743103
-0.03234399855136871,0.5544592142105103,0.35317501425743103
-0.032297126948833466,0.42165824770927435,0.23899400234222412
-0.032297126948833466,0.4416582584381103,0.27649399638175964
-0.032297126948833466,0.461658239364624,0.31399399042129517
-0.0646410882472992,0.4611175060272217,0.31399399042129517
-0.09698504209518433,0.46057674288749695,0.31399399042129517
-0.1251474916934967,0.46013399958610535,0.26309704780578613
-0.0928034633398056,0.440674751996994,0.22559703886508944
-0.08750496804714203,0.42090076208114624,0.13809707760810852
-0.11455050110816956,0.42058598995208735,0.08809711039066315
-0.08220647275447845,0.4011267423629761,0.050597112625837326
-0.0604594387114048,0.42121550440788275,0.18809704482555387
-0.0281154103577137,0.40175625681877136,0.15059703588485718
-0.02708246000111103,0.4078602492809296,0.10000000149011612
-0.02708246000111103,0.4078602492809296,0.05000000074505807
-0.02708246000111103,0.4078602492809296,5.169899921562044e-18
-0.05412797257304192,0.4075455069541931,0.05000000074505807
-0.08117348700761795,0.4072307348251342,1.9047699723495385e-17
-0.092988021671772,0.3444809913635254,-0.08660385757684708
-0.06594250351190567,0.34479576349258423,-0.08660385757684708
-0.07099682837724686,0.36365875601768494,-0.057163715362548835
-0.04900563508272171,0.3828365206718445,-0.02772357314825058
-0.02196011319756508,0.38315123319625854,-0.02772357314825058
-0.07605115324258804,0.3825217485427856,-0.02772357314825058
-0.10309667885303496,0.3822070062160492,-0.02772357314825058
-0.06806031614542007,0.3498597741127014,-0.13832074403762817
-0.04606913402676582,0.3690375089645386,-0.10888050496578217
-0.024077951908111572,0.38821524381637573,-0.07944025099277496
-0.024077951908111572,0.38821524381637573,-0.12944024801254272
-0.024077951908111572,0.38821524381637573,-0.17944025993347168
-0.04602774232625961,0.4243602454662323,-0.3137199878692627
-0.04602774232625961,0.40436023473739624,-0.2762199938297272
-0.04602774232625961,0.38436025381088257,-0.23871999979019165
-0.09388849139213562,0.38600748777389526,-0.3137199878692627
-0.14174924790859222,0.3476547598838806,-0.3137199878692627
-0.1797190010547638,0.30948224663734436,-0.3090677261352539
-0.13185814023017883,0.32783475518226624,-0.27156776189804077
-0.11810813844203948,0.3040190041065216,-0.23238450288772583
-0.1522189974784851,0.2618507444858551,-0.2307012379169464
-0.10435813665390016,0.280203253030777,-0.1932012438774109
-0.08399726450443268,0.3461872637271881,-0.2340677380561829
-0.03613640367984772,0.3645397424697876,-0.19656774401664737
-0.05369546264410019,0.3417389988899231,-0.1769689917564392
-0.07568664848804474,0.32256126403808594,-0.15640924870967865
-0.09767782688140869,0.3033834993839264,-0.1358495056629181
-0.08780637383460999,0.2995707392692566,-0.17528575658798218
-0.12191727757453918,0.2574025094509125,-0.17360249161720276
-0.13925200700759888,0.2378080040216446,-0.16576689481735227
-0.1271323561668396,0.26079851388931274,-0.14689040184020996
-0.1271323561668396,0.26079851388931274,-0.11939030140638351
-0.13925200700759888,0.2378080040216446,-0.11076670140028
-0.1271323561668396,0.26079851388931274,-0.09189020097255707
-0.11501269787549973,0.2837890088558197,-0.12801390886306763
-0.10289305448532104,0.30677950382232666,-0.1091374009847641
-0.1023624986410141,0.3231254816055298,-0.07855702936649323
-0.10741686820983888,0.3419885039329529,-0.04911670833826065
-0.11247125267982484,0.360851526260376,-0.019676383584737778
-0.114482119679451,0.3001350164413452,-0.06993337720632553
-0.12660175561904907,0.27714449167251587,-0.061309728771448135
-0.15325424075126648,0.2653239965438843,-0.06510543078184128
-0.14618900418281555,0.30717748403549194,-0.0442887581884861
-0.16207824647426605,0.33469849824905396,-0.02347208932042122
-0.18503275513648987,0.3203660249710083,-0.02347208932042122
-0.17796748876571655,0.362219512462616,-0.002655419986695051
-0.13912375271320343,0.3490309715270996,-0.02347208932042122
-0.1320585012435913,0.39088448882102966,-0.002655419986695051
-0.16738849878311157,0.46921876072883606,0.2631469964981079
-0.21004450321197513,0.47841352224349976,0.2631469964981079
-0.2527005076408386,0.48760825395584106,0.2631469964981079
-0.162090003490448,0.44944477081298834,0.17564702033996582
-0.15679149329662323,0.42967075109481806,0.08814702183008194
-0.2764599919319153,0.4786527454853058,0.2609251141548157
-0.22850549221038816,0.44968426227569586,0.17342524230480194
-0.18055099248886108,0.4207157492637634,0.08592535555362701
-0.20350548624992373,0.4063829779624939,0.08592535555362701
-0.22645999491214752,0.39205026626586914,0.08592535555362701
-0.7484124898910524,0.10825324803590776,0.16249999403953552
-0.7484124898910524,0.32475975155830383,0.1574999988079071
-0.7484124898910524,0.10825324803590776,-0.1574999988079071
-0.7531750202178955,0.32475975155830383,-0.14250001311302185
-0.7515875101089476,-7.735104874326271e-17,-0.08250000327825546
-0.7468249797821045,-5.145439942694667e-17,0.08250000327825546
-0.7531750202178955,0.10825324803590776,0.09000000357627869
-0.7531750202178955,0.2165064960718155,0.0874999985098839
-0.7531750202178955,0.32475975155830383,0.08500000089406966
-0.7531750202178955,0.32475975155830383,0.01249999925494194
-0.7531750202178955,0.32475975155830383,-0.06000000238418579
-0.7531750202178955,0.2165064960718155,-0.06750000268220901
-0.7531750202178955,0.10825324803590776,-0.07500000298023224
-0.7531750202178955,0.10825324803590776,0.007499999832361936
-0.7155312299728394,0.3058783710002899,0.18002875149250033
-0.6830122470855713,0.2871036231517792,0.20506200194358823
-0.6504932641983032,0.26832887530326843,0.2300952523946762
-0.7154965400695801,0.19757752120494845,0.18255625665187836
-0.7154617309570312,0.08927665650844574,0.1850837469100952
-0.6813349723815918,-0.0001247295003850013,0.23142698407173157
-0.7295999526977539,0.0002494590007700026,0.189875990152359
-0.6522824764251709,0.08956959843635559,0.2572380006313324
-0.6747017502784729,0.08966530859470367,0.23480799794197085
-0.6647462844848633,0.17898544669151306,0.23480799794197085
-0.6323715448379517,0.26820987462997437,0.2572380006313324
-0.6971210241317749,0.08976101875305176,0.21237799525260925
-0.5131590366363525,0.20100975036621097,0.25817498564720154
-0.5521299839019775,0.2235097438097,0.25817498564720154
-0.5911010503768921,0.2460097372531891,0.25817498564720154
-0.6010770201683044,0.1565065085887909,0.25817498564720154
-0.6110529899597168,0.06700325012207031,0.25817498564720154
-0.5724999904632568,-6.275262780323695e-17,0.25817498564720154
-0.5235530138015747,0.06700325012207031,0.25817498564720154
-0.43605300784111023,0.06700325012207031,0.25817498564720154
-0.3975000083446502,-1.0096275389246637e-17,0.25817498564720154
-0.34855300188064575,0.06700325012207031,0.25817498564720154
-0.47460600733757013,0.13400650024414062,0.25817498564720154
-0.4256590008735657,0.20100975036621097,0.25817498564720154
-0.4007170200347901,0.2024147063493729,0.21896499395370483
-0.3621640205383301,0.13541141152381897,0.21896499395370483
-0.3236110210418701,0.06840812414884567,0.21896499395370483
-0.28505802154541016,0.0014048300217837095,0.21896499395370483
-0.30111101269721985,0.06840812414884567,0.1814649999141693
-0.2400580048561096,0.0014048300217837095,0.1439650058746338
-0.2786110043525696,0.06840812414884567,0.1439650058746338
-0.22371675074100497,0.03115508332848549,0.07720406353473663
-0.284769743680954,0.09815829992294312,0.11470405757427216
-0.3458227515220642,0.16516152024269104,0.15220406651496887
-0.4068757295608521,0.23216474056243896,0.1897040605545044
-0.28606149554252625,0.13065828382968905,0.08845412731170654
-0.2873532474040985,0.16315825283527374,0.062204185873270035
-0.22630025446414948,0.0961550325155258,0.024704188108444217
-0.31401801109313965,0.4115102291107178,0.24027301371097565
-0.3550710082054138,0.3486097455024719,0.21652302145957947
-0.396124005317688,0.2857092618942261,0.19277301430702207
-0.28901800513267517,0.36820900440216064,0.15277302265167236
-0.2640179991722107,0.32490774989128113,0.06527303904294968
-0.22111225128173828,0.1843625009059906,-0.0022379299625754356
-0.28087350726127625,0.2188657522201538,0.06151205301284791
-0.3406347632408142,0.253369003534317,0.1252620369195938
-0.2745817303657532,0.27296826243400574,0.06151205301284791
-0.20852875709533691,0.29256749153137207,-0.0022379299625754356
-0.311746746301651,0.04575325176119805,-0.25658750534057617
-0.3152402639389038,0.13725975155830383,-0.25658750534057617
-0.5724999904632568,-6.837632438551957e-17,-0.25658750534057617
-0.3975000083446502,-4.347557405693777e-17,-0.25658750534057617
-0.6300719976425171,0.26850974559783936,-0.25658750534057617
-0.6500240564346313,0.08950325101613998,-0.25658750534057617
-0.5443187952041626,0.3142629861831665,-0.25658750534057617
-0.39276427030563354,0.2267630100250244,-0.2518250048160553
-0.5742467641830444,0.04575325176119805,-0.25817498564720154
-0.5642707347869873,0.13525649905204773,-0.25817498564720154
-0.554294764995575,0.2247597575187683,-0.25817498564720154
-0.4785175025463104,0.18100975453853607,-0.25817498564720154
-0.4027402400970459,0.13725975155830383,-0.25817498564720154
-0.40099349617958074,0.0915065035223961,-0.25817498564720154
-0.39924675226211553,0.04575325176119805,-0.25817498564720154
-0.48674675822258,0.04575325176119805,-0.25817498564720154
-0.16878849267959595,0.22828975319862368,-0.2176314890384674
-0.2807382643222809,0.17921999096870422,-0.2331629991531372
-0.284404993057251,0.21792325377464297,-0.28066301345825195
-0.24935224652290344,0.21636424958705905,-0.2569130063056946
-0.2179662585258484,0.2535085082054138,-0.28066301345825195
-0.22163300216197968,0.29221177101135254,-0.3281629979610443
-0.2142994999885559,0.21480524539947513,-0.2331629991531372
-0.21063274145126343,0.17610199749469757,-0.18566299974918363
-0.27840524911880493,0.13576875627040863,-0.23387598991394043
-0.2433525025844574,0.1342097520828247,-0.21012599766254425
-0.20829975605010984,0.13265076279640198,-0.18637600541114807
-0.2766582667827606,0.09001553058624268,-0.23387598991394043
-0.2749112546443939,0.044262293726205826,-0.23387598991394043
-0.6604725122451782,0.28702789545059204,-0.22260901331901553
-0.6929482221603394,0.305777907371521,-0.1926089972257614
-0.7254239916801453,0.32452791929244995,-0.16260899603366852
-0.6704482436180115,0.19752483069896695,-0.22260901331901553
-0.6804239749908447,0.10802174359560011,-0.22260901331901553
-0.7297420501708984,0.21666167676448825,-0.17474201321601868
-0.7072420120239258,0.10840851813554764,-0.20474201440811157
-0.6847419738769531,0.00015535599959548563,-0.23474200069904327
-0.7297420501708984,0.10840851813554764,-0.18224200606346128
-0.7297420501708984,0.00015535599959548563,-0.18974199891090393
-0.7284284830093384,0.3248632252216339,0.18128350377082825
-0.6644049882888794,0.28746673464775085,0.23256699740886688
-0.6968810558319092,0.3062167465686798,0.2075670063495636
-0.7297450304031373,0.10830513387918472,0.18724501132965088
-0.7297450304031373,0.21655842661857605,0.18474501371383667
-0.22317199409008023,-0.00012608499673660845,0.05249999836087227
-0.22446374595165253,0.03237393498420715,0.026249999180436134
-0.2257554978132248,0.06487395614385605,-0.0
-0.22704724967479703,0.09737397730350494,-0.026249999180436134
-0.22446374595165253,0.03237393498420715,-0.026249999180436134
-0.22446374595165253,0.03237393498420715,-0.07874999940395355
-0.22317199409008023,-0.00012608499673660845,-0.05249999836087227
-0.22394099831581116,0.12783800065517426,-0.025571689009666443
-0.2226494997739792,0.09533806890249252,-0.051821790635585785
-0.21831950545310977,0.09283807128667831,-0.07682189345359802
-0.2152810096740723,0.12283800542354584,-0.07557189464569092
-0.21398949623107913,0.09033806622028351,-0.10182200372219086
-0.2213580012321472,0.06283813714981079,-0.07807189971208572
-0.22006650269031525,0.030338203534483913,-0.10432200133800508
-0.1927337497472763,0.2650577425956726,-0.02295471169054508
-0.1768447458744049,0.23753699660301208,-0.043771374970674515
-0.1609557569026947,0.21001625061035156,-0.0645880401134491
-0.199025496840477,0.21095524728298187,-0.02295471169054508
-0.20531724393367767,0.15685275197029114,-0.02295471169054508
-0.196042999625206,0.15238875150680542,-0.04519478604197502
-0.19171275198459625,0.1498887538909912,-0.0701947808265686
-0.18738248944282532,0.147388756275177,-0.09519477188587189
-0.1738622486591339,0.17897050082683563,-0.0660114586353302
-0.15168149769306183,0.20555225014686584,-0.0868281275033951
-0.15699973702430725,0.20890624821186063,-0.1149500459432602
-0.15699973702430725,0.20890624821186063,-0.14245015382766724
-0.1748504936695099,0.17982450127601624,-0.11913339793682098
-0.202481746673584,0.13617224991321564,-0.1143726259469986
-0.18694725632667544,0.16456075012683868,-0.1443728804588318
-0.2818554937839508,0.028217678889632225,-0.21658700704574585
-0.2485497444868088,0.07241179049015045,-0.19283699989318848
-0.21524399518966675,0.11660589277744292,-0.1690869927406311
-0.22301125526428223,0.1024118959903717,-0.15408700704574585
-0.23077848553657532,0.08821789175271987,-0.1390869915485382
-0.2847830057144165,-0.00020723900524899364,-0.21913000941276553
-0.25924450159072876,0.029792821034789085,-0.18038000166416168
-0.23370599746704104,0.05979287996888161,-0.14162999391555786
-0.2367444932460785,0.029792821034789085,-0.14287999272346497
-0.23978298902511597,-0.00020723900524899364,-0.14412999153137207
-0.38569575548172,0.49066674709320063,-0.32318100333213806
-0.44896173477172846,0.421240508556366,-0.2994309961795807
-0.5122277736663818,0.35181427001953125,-0.2756810188293457
-0.34179848432540894,0.4146347641944886,-0.32318100333213806
-0.2979012429714203,0.338602751493454,-0.32318100333213806
-0.33069825172424316,0.29982900619506836,-0.30534398555755615
-0.3620842397212982,0.26268449425697327,-0.2815939784049988
-0.43786150217056274,0.3064345121383667,-0.2815939784049988
-0.4917874932289123,-0.6357589960098267,-0.18874999880790713
-0.6662309765815735,-0.5034970045089722,-0.16624999046325684
-0.7509864568710326,-0.43425625562667847,-0.08250000327825546
-0.7509864568710326,-0.43425625562667847,0.0625
-0.4917874932289123,-0.6357589960098267,0.1837500035762787
-0.6632714867591858,-0.4997654855251312,0.15125000476837158
-0.4060454964637756,-0.7037559747695923,0.10000000149011612
-0.4090049862861634,-0.7074880003929138,-0.10000000149011612
-0.49080097675323486,-0.6345152854919434,-0.11625000089406969
-0.5765429735183716,-0.5665184855461121,-0.10499999672174454
-0.6622849702835083,-0.49852174520492554,-0.09375
-0.6622849702835083,-0.49852174520492554,-0.02124999836087227
-0.6622849702835083,-0.49852174520492554,0.05125000327825546
-0.5765429735183716,-0.5665184855461121,0.06750000268220901
-0.49080097675323486,-0.6345152854919434,0.08375000208616255
-0.49080097675323486,-0.6345152854919434,-0.016249999403953552
-0.30527400970458984,-0.7034125328063965,0.20000000298023224
-0.10175800323486328,-0.708175003528595,0.20000000298023224
-0.30527400970458984,-0.7065874934196472,-0.20000000298023224
-0.10175800323486328,-0.7018250226974487,-0.20000000298023224
-0.30527400970458984,-0.708175003528595,0.10000000149011612
-0.30527400970458984,-0.708175003528595,-0.0
-0.30527400970458984,-0.708175003528595,-0.10000000149011612
-0.20351600646972656,-0.708175003528595,-0.10000000149011612
-0.10175800323486328,-0.708175003528595,-0.10000000149011612
-0.10175800323486328,-0.708175003528595,-0.0
-0.10175800323486328,-0.708175003528595,0.10000000149011612
-0.20351600646972656,-0.708175003528595,0.10000000149011612
-0.6561737060546875,-0.48575425148010254,0.19021499156951904
-0.5704314708709717,-0.5537509918212891,0.2064650058746338
-0.48468926548957825,-0.6217477321624756,0.22271499037742615
-0.39894700050354,-0.6897444725036621,0.2389650046825409
-0.474689245223999,-0.6044272184371948,0.26021498441696167
-0.3789470195770264,-0.6551035046577454,0.31396499276161194
-0.4646892547607422,-0.5871067047119141,0.2977150082588196
-0.6523939967155457,-0.48158127069473267,-0.2022790014743805
-0.5666519999504089,-0.5495780110359192,-0.21352900564670563
-0.4809100031852722,-0.6175747513771057,-0.22477899491786957
-0.3951680064201355,-0.6855714917182922,-0.23602899909019473
-0.4709100127220154,-0.600254237651825,-0.2622790038585663
-0.37516799569129944,-0.6509305238723755,-0.31102901697158813
-0.46091002225875854,-0.582933783531189,-0.2997789978981018
-0.7193419933319092,-0.4150729775428772,0.16747400164604187
-0.6236000061035156,-0.46574926376342773,0.22122400999069217
-0.5278580188751221,-0.5164254903793335,0.27497398853302
-0.4321160018444062,-0.567101776599884,0.3287239968776703
-0.5911239981651306,-0.4469992518424988,0.25122398138046265
-0.5586479902267456,-0.4282492399215698,0.28122401237487793
-0.6543899774551392,-0.37757301330566406,0.2274740040302277
-0.7158570289611816,-0.4136430025100708,-0.17737001180648804
-0.6201150417327881,-0.4643194973468781,-0.22611999511718753
-0.5243729948997498,-0.5149959921836853,-0.27487000823020935
-0.42863100767135615,-0.5656725168228149,-0.3236200213432312
-0.5876389741897583,-0.44556951522827154,-0.251120001077652
-0.5551630258560181,-0.4268195033073426,-0.27612000703811646
-0.6509050130844116,-0.3761429786682129,-0.2273699939250946
-0.5807269811630249,-0.3362019956111908,-0.2519260048866272
-0.5174610018730164,-0.4056282639503479,-0.27567601203918457
-0.4541949927806854,-0.4750545024871826,-0.29942598938941956
-0.3909289836883545,-0.5444807410240173,-0.32317599654197693
-0.4784899950027466,-0.3831282258033752,-0.27567601203918457
-0.4395189881324768,-0.36062824726104736,-0.27567601203918457
-0.5027849674224854,-0.29120200872421265,-0.2519260048866272
-0.35119301080703735,-0.6061622500419617,-0.3529930114746094
-0.375487744808197,-0.5142357349395752,-0.329243004322052
-0.399782508611679,-0.4223092496395111,-0.30549299716949463
-0.42407727241516113,-0.330382764339447,-0.28174299001693726
-0.358729749917984,-0.4852100014686585,-0.329243004322052
-0.341971755027771,-0.45618423819541926,-0.329243004322052
-0.31767699122428894,-0.5481107234954834,-0.3529930114746094
-0.295274019241333,-0.6905615329742432,-0.23883101344108584
-0.2852739989757538,-0.6732410192489624,-0.27633100748062134
-0.27527397871017456,-0.6559205055236816,-0.31383100152015686
-0.19351600110530853,-0.6905615329742432,-0.23883101344108584
-0.09175799787044525,-0.6905615329742432,-0.23883101344108584
-0.09167616814374925,-0.6304805278778076,-0.3514940142631531
-0.09167616814374925,-0.6504805088043213,-0.31399399042129517
-0.09167616814374925,-0.670480489730835,-0.27649399638175964
-0.1834341138601303,-0.6531599760055542,-0.31399399042129517
-0.2751920521259308,-0.6358394622802734,-0.3514940142631531
-0.295274019241333,-0.6847975254058838,0.23616901040077207
-0.2852739989757538,-0.667477011680603,0.2736690044403076
-0.27527397871017456,-0.6501564979553223,0.31116899847984314
-0.19351600110530853,-0.6847975254058838,0.23616901040077207
-0.09175799787044525,-0.6847975254058838,0.23616901040077207
-0.09183983504772186,-0.6248785257339478,0.34850600361824036
-0.09183983504772186,-0.6448785066604614,0.31100600957870483
-0.09183983504772186,-0.6648784875869751,0.2735059857368469
-0.1835978925228119,-0.6475579738616943,0.31100600957870483
-0.2753559350967407,-0.6302374601364136,0.34850600361824036
-0.09175799787044525,-0.592679500579834,0.3468250036239624
-0.18351599574089048,-0.5953589677810669,0.3468250036239624
-0.27527397871017456,-0.5980384945869446,0.3468250036239624
-0.09175799787044525,-0.5576795339584351,0.3468250036239624
-0.09175799787044525,-0.5226795077323914,0.3468250036239624
-0.32313475012779236,-0.559686005115509,0.35317501425743103
-0.2313767522573471,-0.5220065116882324,0.35317501425743103
-0.13961875438690186,-0.48432701826095587,0.35317501425743103
-0.04786074906587601,-0.4466475248336792,0.35317501425743103
-0.1874794960021973,-0.44597449898719793,0.35317501425743103
-0.14358225464820862,-0.3699424862861634,0.35317501425743103
-0.23534025251865387,-0.40762197971343994,0.35317501425743103
-0.25851601362228394,-0.6040127277374268,-0.3468250036239624
-0.1667580008506775,-0.6013332605361938,-0.3468250036239624
-0.07500000298023224,-0.5986537933349609,-0.3468250036239624
-0.24175800383090973,-0.5749870538711548,-0.3468250036239624
-0.22500000894069672,-0.5459612607955933,-0.3468250036239624
-0.17203199863433838,-0.4920315146446228,-0.3515875041484833
-0.25734400749206543,-0.5104205012321472,-0.3515875041484833
-0.09703199565410614,-0.48337775468826294,-0.3515875041484833
-0.03234399855136871,-0.48445925116539,-0.3468250036239624
-0.03234399855136871,-0.589459240436554,-0.35317501425743103
-0.10734400153160097,-0.5631129741668701,-0.35317501425743103
-0.1823440045118332,-0.536766767501831,-0.35317501425743103
-0.1396880000829697,-0.5275722742080688,-0.35317501425743103
-0.09703199565410614,-0.5183777213096619,-0.35317501425743103
-0.06468799710273743,-0.518918514251709,-0.35317501425743103
-0.03234399855136871,-0.5194592475891113,-0.35317501425743103
-0.03234399855136871,-0.5544592142105103,-0.35317501425743103
-0.032297126948833466,-0.42165824770927435,-0.23899400234222412
-0.032297126948833466,-0.4416582584381103,-0.27649399638175964
-0.032297126948833466,-0.461658239364624,-0.31399399042129517
-0.0646410882472992,-0.4611175060272217,-0.31399399042129517
-0.09698504209518433,-0.46057674288749695,-0.31399399042129517
-0.1251474916934967,-0.46013399958610535,-0.26309704780578613
-0.0928034633398056,-0.440674751996994,-0.22559703886508944
-0.08750496804714203,-0.42090076208114624,-0.13809707760810852
-0.11455050110816956,-0.42058598995208735,-0.08809711039066315
-0.08220647275447845,-0.4011267423629761,-0.050597112625837326
-0.0604594387114048,-0.42121550440788275,-0.18809704482555387
-0.0281154103577137,-0.40175625681877136,-0.15059703588485718
-0.02708246000111103,-0.4078602492809296,-0.10000000149011612
-0.02708246000111103,-0.4078602492809296,-0.05000000074505807
-0.02708246000111103,-0.4078602492809296,4.47785489578313e-17
-0.05412797257304192,-0.4075455069541931,-0.05000000074505807
-0.08117348700761795,-0.4072307348251342,3.08236480645922e-17
-0.092988021671772,-0.3444809913635254,0.08660385757684708
-0.06594250351190567,-0.34479576349258423,0.08660385757684708
-0.07099682837724686,-0.36365875601768494,0.057163715362548835
-0.04900563508272171,-0.3828365206718445,0.02772357314825058
-0.02196011319756508,-0.38315123319625854,0.02772357314825058
-0.07605115324258804,-0.3825217485427856,0.02772357314825058
-0.10309667885303496,-0.3822070062160492,0.02772357314825058
-0.06806031614542007,-0.3498597741127014,0.13832074403762817
-0.04606913402676582,-0.3690375089645386,0.10888050496578217
-0.024077951908111572,-0.38821524381637573,0.07944025099277496
-0.024077951908111572,-0.38821524381637573,0.12944024801254272
-0.024077951908111572,-0.38821524381637573,0.17944025993347168
-0.04602774232625961,-0.4243602454662323,0.3137199878692627
-0.04602774232625961,-0.40436023473739624,0.2762199938297272
-0.04602774232625961,-0.38436025381088257,0.23871999979019165
-0.09388849139213562,-0.38600748777389526,0.3137199878692627
-0.14174924790859222,-0.3476547598838806,0.3137199878692627
-0.1797190010547638,-0.30948224663734436,0.3090677261352539
-0.13185814023017883,-0.32783475518226624,0.27156776189804077
-0.11810813844203948,-0.3040190041065216,0.23238450288772583
-0.1522189974784851,-0.2618507444858551,0.2307012379169464
-0.10435813665390016,-0.280203253030777,0.1932012438774109
-0.08399726450443268,-0.3461872637271881,0.2340677380561829
-0.03613640367984772,-0.3645397424697876,0.19656774401664737
